latitude,longitude,name,country,placeID,Rcuisine,location,cuisine
-44.60353764808896,-68.9045733805132,,,140109,,"{'lat': -44.60353764808896, 'lon': -68.9045733805132}","['Italian', 'French', 'Japanese']"
5.257471544761614,-7.618647574004655,,,140110,,"{'lat': 5.257471544761614, 'lon': -7.618647574004655}","['Seafood', 'French', 'Fast_Food']"
49.50352699075589,39.87544765485421,,,140111,,"{'lat': 49.50352699075589, 'lon': 39.87544765485421}",['Japanese']
-19.312473270456778,13.74514140391426,,,140112,,"{'lat': -19.312473270456778, 'lon': 13.74514140391426}","['Bakery', 'Spanish']"
61.77559435107921,35.05265005531538,,,140113,,"{'lat': 61.77559435107921, 'lon': 35.05265005531538}","['Spanish', 'Italian', 'Fast_Food']"
-9.851881876501615,31.483271831005368,,,140114,,"{'lat': -9.851881876501615, 'lon': 31.483271831005368}","['Spanish', 'Japanese']"
5.84002359802659,7.910002552796271,,,140115,,"{'lat': 5.84002359802659, 'lon': 7.910002552796271}","['Spanish', 'Seafood', 'Mexican']"
50.954033779222925,-88.56825425360266,,,140116,,"{'lat': 50.954033779222925, 'lon': -88.56825425360266}","['Bakery', 'Spanish']"
32.28982914359008,13.450534661391117,,,140117,,"{'lat': 32.28982914359008, 'lon': 13.450534661391117}","['Japanese', 'Bar', 'Seafood']"
61.1028859461031,8.970045408391854,,,140118,,"{'lat': 61.1028859461031, 'lon': 8.970045408391854}",['Bar']
80.5961066073096,-50.12828075323975,,,140119,,"{'lat': 80.5961066073096, 'lon': -50.12828075323975}","['Spanish', 'Italian', 'Mexican']"
58.61571796962605,117.79798702323126,,,140120,,"{'lat': 58.61571796962605, 'lon': 117.79798702323126}","['Mexican', 'French']"
42.88304417562013,-86.02397624011743,,,140121,,"{'lat': 42.88304417562013, 'lon': -86.02397624011743}","['French', 'Cafeteria']"
42.82011400645334,120.20320303349757,,,140122,,"{'lat': 42.82011400645334, 'lon': 120.20320303349757}","['Bar', 'French', 'Japanese']"
13.07736164477393,-16.62153937365045,,,140123,,"{'lat': 13.07736164477393, 'lon': -16.62153937365045}",['French']
-1.3335528253776445,-74.59993388427526,,,140124,,"{'lat': -1.3335528253776445, 'lon': -74.59993388427526}","['Japanese', 'Italian', 'Bar']"
38.72580594533129,-88.64295949302242,,,140125,,"{'lat': 38.72580594533129, 'lon': -88.64295949302242}","['Seafood', 'Japanese', 'Fast_Food']"
-19.377134295205266,15.061432304801144,,,140126,,"{'lat': -19.377134295205266, 'lon': 15.061432304801144}","['Seafood', 'Bakery']"
-16.411274261493553,-52.524198257569694,,,140127,,"{'lat': -16.411274261493553, 'lon': -52.524198257569694}","['French', 'Italian']"
65.99534637753962,27.89006597302594,,,140128,,"{'lat': 65.99534637753962, 'lon': 27.89006597302594}",['Mexican']
27.96388438940616,96.74014649166162,,,140129,,"{'lat': 27.96388438940616, 'lon': 96.74014649166162}","['Bakery', 'Mexican']"
25.08938264322103,-105.70052602948678,,,140130,,"{'lat': 25.08938264322103, 'lon': -105.70052602948678}",['Bar']
-18.770173489559852,21.493310830253535,,,140131,,"{'lat': -18.770173489559852, 'lon': 21.493310830253535}","['Seafood', 'French']"
66.80943632447698,20.499938957708423,,,140132,,"{'lat': 66.80943632447698, 'lon': 20.499938957708423}","['Italian', 'Fast_Food']"
35.99270514498437,-110.1682333256428,,,140133,,"{'lat': 35.99270514498437, 'lon': -110.1682333256428}","['Italian', 'Mexican', 'Spanish']"
52.391456603299574,7.933326461365709,,,140134,,"{'lat': 52.391456603299574, 'lon': 7.933326461365709}","['Spanish', 'Cafeteria', 'Bakery']"
-31.029466065677017,121.41627325335776,,,140135,,"{'lat': -31.029466065677017, 'lon': 121.41627325335776}",['French']
-2.600503909388003,12.405038349117888,,,140136,,"{'lat': -2.600503909388003, 'lon': 12.405038349117888}","['Cafeteria', 'Fast_Food', 'Italian']"
65.65248707999997,156.38650228142205,,,140137,,"{'lat': 65.65248707999997, 'lon': 156.38650228142205}","['Bakery', 'Mexican']"
34.7612196993729,54.91522522885646,,,140138,,"{'lat': 34.7612196993729, 'lon': 54.91522522885646}","['Seafood', 'Bar']"
65.4743742753244,27.358831749731053,,,140139,,"{'lat': 65.4743742753244, 'lon': 27.358831749731053}","['Cafeteria', 'Italian', 'Japanese']"
67.00325506904915,-151.00585978936553,,,140140,,"{'lat': 67.00325506904915, 'lon': -151.00585978936553}","['Italian', 'Bar']"
24.732726141143885,2.690960019638112,,,140141,,"{'lat': 24.732726141143885, 'lon': 2.690960019638112}","['Mexican', 'Japanese']"
17.41234744511202,20.659462042196083,,,140142,,"{'lat': 17.41234744511202, 'lon': 20.659462042196083}","['Japanese', 'French']"
5.525171100442165,31.735174133517717,,,140143,,"{'lat': 5.525171100442165, 'lon': 31.735174133517717}",['Italian']
-36.1108753939165,140.77715697723102,,,140144,,"{'lat': -36.1108753939165, 'lon': 140.77715697723102}","['Italian', 'French']"
62.471903054714716,13.575064454640199,,,140145,,"{'lat': 62.471903054714716, 'lon': 13.575064454640199}","['Fast_Food', 'Italian']"
-4.036186198732935,103.33098955334344,,,140146,,"{'lat': -4.036186198732935, 'lon': 103.33098955334344}","['Bar', 'Mexican']"
33.16157655970258,78.89700361306228,,,140147,,"{'lat': 33.16157655970258, 'lon': 78.89700361306228}","['Bakery', 'Spanish']"
59.0499893329454,-154.8920700409999,,,140148,,"{'lat': 59.0499893329454, 'lon': -154.8920700409999}","['Japanese', 'Spanish']"
-9.621147986299917,-71.94632936786198,,,140149,,"{'lat': -9.621147986299917, 'lon': -71.94632936786198}","['Spanish', 'Japanese', 'Mexican']"
60.015554805996075,16.908270361441254,,,140150,,"{'lat': 60.015554805996075, 'lon': 16.908270361441254}","['Spanish', 'Fast_Food', 'Seafood']"
33.80025925755301,-100.7190554770776,,,140151,,"{'lat': 33.80025925755301, 'lon': -100.7190554770776}",['Japanese']
41.91020765359731,14.333715429445732,,,140152,,"{'lat': 41.91020765359731, 'lon': 14.333715429445732}",['Japanese']
-25.311054653634073,132.15721124495894,,,140153,,"{'lat': -25.311054653634073, 'lon': 132.15721124495894}","['Fast_Food', 'French', 'Seafood']"
69.11295352248564,-103.5893104713375,,,140154,,"{'lat': 69.11295352248564, 'lon': -103.5893104713375}","['Bakery', 'Italian']"
68.68865984562473,-69.42463227187831,,,140155,,"{'lat': 68.68865984562473, 'lon': -69.42463227187831}",['Spanish']
60.858874295625014,83.38059129626271,,,140156,,"{'lat': 60.858874295625014, 'lon': 83.38059129626271}","['Cafeteria', 'Mexican']"
48.19740124163371,79.78520958352885,,,140157,,"{'lat': 48.19740124163371, 'lon': 79.78520958352885}","['Bar', 'Japanese', 'Bakery']"
-38.15315277746394,-65.19600104243483,,,140158,,"{'lat': -38.15315277746394, 'lon': -65.19600104243483}","['Bakery', 'French', 'Spanish']"
32.48164847681373,120.63920180759004,,,140159,,"{'lat': 32.48164847681373, 'lon': 120.63920180759004}",['Japanese']
17.805154520498647,-97.08137826732549,,,140160,,"{'lat': 17.805154520498647, 'lon': -97.08137826732549}","['Japanese', 'Spanish', 'Seafood']"
31.103428654093122,4.100030483114182,,,140161,,"{'lat': 31.103428654093122, 'lon': 4.100030483114182}","['Fast_Food', 'Cafeteria']"
24.81421539686147,-112.06329326578847,,,140162,,"{'lat': 24.81421539686147, 'lon': -112.06329326578847}","['Cafeteria', 'Bakery', 'Seafood']"
42.75335140786855,80.31654143874789,,,140163,,"{'lat': 42.75335140786855, 'lon': 80.31654143874789}","['French', 'Japanese', 'Spanish']"
-16.463697883865343,-66.21575290949164,,,140164,,"{'lat': -16.463697883865343, 'lon': -66.21575290949164}","['Spanish', 'Fast_Food']"
39.641696535678236,113.47398594804241,,,140165,,"{'lat': 39.641696535678236, 'lon': 113.47398594804241}",['Bakery']
13.068840185101195,120.87267806571401,,,140166,,"{'lat': 13.068840185101195, 'lon': 120.87267806571401}","['Bar', 'Cafeteria']"
-7.178857298107573,-41.73315437962506,,,140167,,"{'lat': -7.178857298107573, 'lon': -41.73315437962506}","['Seafood', 'Bar']"
29.075138320941278,115.57992529640518,,,140168,,"{'lat': 29.075138320941278, 'lon': 115.57992529640518}",['Italian']
53.17283638286702,26.926831017203398,,,140169,,"{'lat': 53.17283638286702, 'lon': 26.926831017203398}","['Spanish', 'French', 'Japanese']"
8.105594897390489,-81.51878532967632,,,140170,,"{'lat': 8.105594897390489, 'lon': -81.51878532967632}",['Bakery']
71.68123467877149,123.85052239006421,,,140171,,"{'lat': 71.68123467877149, 'lon': 123.85052239006421}",['Spanish']
-30.717866274893424,119.34399413047362,,,140172,,"{'lat': -30.717866274893424, 'lon': 119.34399413047362}",['French']
21.59725459107318,70.12999382264277,,,140173,,"{'lat': 21.59725459107318, 'lon': 70.12999382264277}",['Japanese']
-17.070271361581078,124.96641395642564,,,140174,,"{'lat': -17.070271361581078, 'lon': 124.96641395642564}",['Japanese']
23.115572454552364,98.84057730801936,,,140175,,"{'lat': 23.115572454552364, 'lon': 98.84057730801936}","['Seafood', 'Bakery']"
3.7609251332530818,42.10848329333848,,,140176,,"{'lat': 3.7609251332530818, 'lon': 42.10848329333848}",['Japanese']
-29.178498347398914,21.450697316918138,,,140177,,"{'lat': -29.178498347398914, 'lon': 21.450697316918138}","['Bakery', 'French', 'Japanese']"
46.772484859531914,1.7654268219466758,,,140178,,"{'lat': 46.772484859531914, 'lon': 1.7654268219466758}","['Japanese', 'Spanish']"
16.778061835217585,47.963965518735876,,,140179,,"{'lat': 16.778061835217585, 'lon': 47.963965518735876}",['French']
49.90821772339059,-80.70816098173813,,,140180,,"{'lat': 49.90821772339059, 'lon': -80.70816098173813}","['Bakery', 'Fast_Food']"
-23.092163517404238,136.31330133561477,,,140181,,"{'lat': -23.092163517404238, 'lon': 136.31330133561477}","['Bakery', 'Bar', 'Japanese']"
13.175084970369866,30.63757830872251,,,140182,,"{'lat': 13.175084970369866, 'lon': 30.63757830872251}",['Mexican']
21.30855563787705,29.32139881032728,,,140183,,"{'lat': 21.30855563787705, 'lon': 29.32139881032728}","['Bakery', 'French', 'Italian']"
30.14219089035511,-83.70843197281266,,,140184,,"{'lat': 30.14219089035511, 'lon': -83.70843197281266}","['Seafood', 'Bar', 'Italian']"
72.19565889323943,89.42205679229045,,,140185,,"{'lat': 72.19565889323943, 'lon': 89.42205679229045}","['Bakery', 'French']"
66.86543670230955,86.15562326292161,,,140186,,"{'lat': 66.86543670230955, 'lon': 86.15562326292161}","['French', 'Bar', 'Bakery']"
-39.667409276741765,-69.4260378253757,,,140187,,"{'lat': -39.667409276741765, 'lon': -69.4260378253757}","['Japanese', 'Fast_Food']"
42.77676793863493,24.53806732453154,,,140188,,"{'lat': 42.77676793863493, 'lon': 24.53806732453154}",['Bar']
28.206191688761848,55.66020105795536,,,140189,,"{'lat': 28.206191688761848, 'lon': 55.66020105795536}","['Mexican', 'Japanese']"
-14.593730513317986,-54.29024602522885,,,140190,,"{'lat': -14.593730513317986, 'lon': -54.29024602522885}","['Fast_Food', 'French', 'Bar']"
48.97073501670863,-91.85750081591947,,,140191,,"{'lat': 48.97073501670863, 'lon': -91.85750081591947}",['Mexican']
69.38442008616727,-107.49856231622726,,,140192,,"{'lat': 69.38442008616727, 'lon': -107.49856231622726}","['Spanish', 'Seafood']"
48.58857557768792,-92.84820949398619,,,140193,,"{'lat': 48.58857557768792, 'lon': -92.84820949398619}","['Seafood', 'Mexican']"
-23.634975175567433,150.8655209999891,,,140194,,"{'lat': -23.634975175567433, 'lon': 150.8655209999891}",['Cafeteria']
35.36068135260089,72.87488254943904,,,140195,,"{'lat': 35.36068135260089, 'lon': 72.87488254943904}","['Bakery', 'Seafood']"
59.61661459328222,47.21892767570765,,,140196,,"{'lat': 59.61661459328222, 'lon': 47.21892767570765}","['Fast_Food', 'Bakery']"
18.821968300625926,24.694174697846762,,,140197,,"{'lat': 18.821968300625926, 'lon': 24.694174697846762}","['Bar', 'Spanish', 'French']"
64.72092001866642,-138.6871319449248,,,140198,,"{'lat': 64.72092001866642, 'lon': -138.6871319449248}","['Spanish', 'French', 'Bakery']"
-33.90270315491448,-67.89176035209692,,,140199,,"{'lat': -33.90270315491448, 'lon': -67.89176035209692}",['Spanish']
73.63363919216869,93.89184053521427,,,140200,,"{'lat': 73.63363919216869, 'lon': 93.89184053521427}","['Seafood', 'Bar', 'Cafeteria']"
-11.687841065559041,36.37710298126166,,,140201,,"{'lat': -11.687841065559041, 'lon': 36.37710298126166}","['Seafood', 'Mexican']"
10.050326328993876,76.75744638385288,,,140202,,"{'lat': 10.050326328993876, 'lon': 76.75744638385288}","['French', 'Japanese']"
-29.022273266310684,-66.95685192049774,,,140203,,"{'lat': -29.022273266310684, 'lon': -66.95685192049774}","['Seafood', 'Italian', 'Bakery']"
42.542125615581284,66.05408067790856,,,140204,,"{'lat': 42.542125615581284, 'lon': 66.05408067790856}",['Bakery']
64.33867619385477,83.15971262400501,,,140205,,"{'lat': 64.33867619385477, 'lon': 83.15971262400501}",['Cafeteria']
-7.626091761945425,142.96828562552201,,,140206,,"{'lat': -7.626091761945425, 'lon': 142.96828562552201}","['Bar', 'Mexican', 'Cafeteria']"
66.1026952724461,87.38925293861575,,,140207,,"{'lat': 66.1026952724461, 'lon': 87.38925293861575}","['Cafeteria', 'Fast_Food', 'Bar']"
-25.446132969176432,-62.003712470284725,,,140208,,"{'lat': -25.446132969176432, 'lon': -62.003712470284725}","['Italian', 'Bar']"
60.05017962092958,-125.47639318570054,,,140209,,"{'lat': 60.05017962092958, 'lon': -125.47639318570054}","['Spanish', 'Cafeteria', 'Italian']"
-0.164973324423066,114.84779371521842,,,140210,,"{'lat': -0.164973324423066, 'lon': 114.84779371521842}",['Spanish']
1.499107109126001,-74.71206506459323,,,140211,,"{'lat': 1.499107109126001, 'lon': -74.71206506459323}","['French', 'Mexican']"
55.095149870159645,111.93383077089823,,,140212,,"{'lat': 55.095149870159645, 'lon': 111.93383077089823}",['Seafood']
7.805505547904303,34.501478338576106,,,140213,,"{'lat': 7.805505547904303, 'lon': 34.501478338576106}","['Seafood', 'Bakery', 'Fast_Food']"
42.94002274392318,26.40940498914506,,,140214,,"{'lat': 42.94002274392318, 'lon': 26.40940498914506}",['Fast_Food']
68.22894851533167,18.417419302479402,,,140215,,"{'lat': 68.22894851533167, 'lon': 18.417419302479402}","['Fast_Food', 'Italian']"
24.173371641546808,107.9357114847457,,,140216,,"{'lat': 24.173371641546808, 'lon': 107.9357114847457}","['Fast_Food', 'Bar', 'Bakery']"
34.96416947860324,108.76841714784865,,,140217,,"{'lat': 34.96416947860324, 'lon': 108.76841714784865}","['Bar', 'Japanese']"
79.13008356213487,-47.92943383861453,,,140218,,"{'lat': 79.13008356213487, 'lon': -47.92943383861453}","['Seafood', 'Italian']"
19.914387349681434,-103.04037905802558,,,140219,,"{'lat': 19.914387349681434, 'lon': -103.04037905802558}",['Cafeteria']
-2.8830480116078547,-52.117384537158344,,,140220,,"{'lat': -2.8830480116078547, 'lon': -52.117384537158344}","['French', 'Seafood']"
17.436322146112886,96.90775398094206,,,140221,,"{'lat': 17.436322146112886, 'lon': 96.90775398094206}",['Spanish']
32.064310640735584,-6.468801305316305,,,140222,,"{'lat': 32.064310640735584, 'lon': -6.468801305316305}","['Mexican', 'Fast_Food', 'Spanish']"
-13.441926119918243,-58.08555305725834,,,140223,,"{'lat': -13.441926119918243, 'lon': -58.08555305725834}","['French', 'Seafood']"
14.756859932752903,22.350577914223976,,,140224,,"{'lat': 14.756859932752903, 'lon': 22.350577914223976}","['Mexican', 'French', 'Bakery']"
-49.4827555470015,69.1959011796367,,,140225,,"{'lat': -49.4827555470015, 'lon': 69.1959011796367}","['Seafood', 'Italian']"
72.89189465352771,118.05772532646176,,,140226,,"{'lat': 72.89189465352771, 'lon': 118.05772532646176}","['Mexican', 'Cafeteria', 'Japanese']"
-13.988053983380091,-71.17185092048302,,,140227,,"{'lat': -13.988053983380091, 'lon': -71.17185092048302}",['Fast_Food']
75.59241396877758,98.6996325773394,,,140228,,"{'lat': 75.59241396877758, 'lon': 98.6996325773394}","['French', 'Fast_Food', 'Spanish']"
-29.974157680081582,25.231814539918133,,,140229,,"{'lat': -29.974157680081582, 'lon': 25.231814539918133}","['Seafood', 'Italian', 'Japanese']"
43.214975333030566,6.182398836644893,,,140230,,"{'lat': 43.214975333030566, 'lon': 6.182398836644893}","['Seafood', 'Spanish', 'Mexican']"
65.49905223789776,52.973611636962346,,,140231,,"{'lat': 65.49905223789776, 'lon': 52.973611636962346}","['Bakery', 'Japanese', 'Fast_Food']"
47.6429623637177,103.03642053911858,,,140232,,"{'lat': 47.6429623637177, 'lon': 103.03642053911858}","['Spanish', 'Bar', 'Japanese']"
21.19655183556968,-104.69111819139508,,,140233,,"{'lat': 21.19655183556968, 'lon': -104.69111819139508}",['Bakery']
61.679089148745874,84.01099801147711,,,140234,,"{'lat': 61.679089148745874, 'lon': 84.01099801147711}","['Bakery', 'Cafeteria', 'Mexican']"
41.69821097828209,-1.4072114984266761,,,140235,,"{'lat': 41.69821097828209, 'lon': -1.4072114984266761}",['Cafeteria']
24.354360761451574,-103.32461291938029,,,140236,,"{'lat': 24.354360761451574, 'lon': -103.32461291938029}","['Seafood', 'Spanish']"
-3.6303759462806653,-56.18862432517395,,,140237,,"{'lat': -3.6303759462806653, 'lon': -56.18862432517395}","['Japanese', 'French']"
26.381760933460043,117.70274615335683,,,140238,,"{'lat': 26.381760933460043, 'lon': 117.70274615335683}",['Japanese']
69.57796426580043,-49.898744366073146,,,140239,,"{'lat': 69.57796426580043, 'lon': -49.898744366073146}","['Japanese', 'Bar', 'Seafood']"
28.96834135902681,58.81298759378515,,,140240,,"{'lat': 28.96834135902681, 'lon': 58.81298759378515}",['Fast_Food']
19.5598664171999,-103.30140560776498,,,140241,,"{'lat': 19.5598664171999, 'lon': -103.30140560776498}","['Bar', 'Fast_Food']"
46.26041754532416,44.710655720149305,,,140242,,"{'lat': 46.26041754532416, 'lon': 44.710655720149305}",['Spanish']
75.79438725277888,-21.603861254619062,,,140243,,"{'lat': 75.79438725277888, 'lon': -21.603861254619062}","['Seafood', 'French', 'Japanese']"
41.80087337145474,1.8151030083861315,,,140244,,"{'lat': 41.80087337145474, 'lon': 1.8151030083861315}","['Italian', 'Seafood']"
52.56500790883551,52.943253562667394,,,140245,,"{'lat': 52.56500790883551, 'lon': 52.943253562667394}",['Bar']
-29.82773343894135,-71.1865137012031,,,140246,,"{'lat': -29.82773343894135, 'lon': -71.1865137012031}","['Fast_Food', 'Bar', 'Seafood']"
1.7049953295051523,115.9019805508056,,,140247,,"{'lat': 1.7049953295051523, 'lon': 115.9019805508056}",['Fast_Food']
30.238702626042937,46.632840993670925,,,140248,,"{'lat': 30.238702626042937, 'lon': 46.632840993670925}",['Bar']
13.63105871951116,28.806520772587987,,,140249,,"{'lat': 13.63105871951116, 'lon': 28.806520772587987}",['Mexican']
-30.50540314821834,27.228188795766727,,,140250,,"{'lat': -30.50540314821834, 'lon': 27.228188795766727}",['Seafood']
48.698750917871095,-86.96729810932122,,,140251,,"{'lat': 48.698750917871095, 'lon': -86.96729810932122}","['Bakery', 'Seafood']"
68.21233090927399,92.40279788894463,,,140252,,"{'lat': 68.21233090927399, 'lon': 92.40279788894463}",['Japanese']
-19.01333494099333,-43.65532233195802,,,140253,,"{'lat': -19.01333494099333, 'lon': -43.65532233195802}",['Bar']
